vendor_id,vendor_name,vendor_type,is_active,created_at
V0001,Hall-Williams,DISTRIBUTION_PARTNER,N,2025-09-09 18:12:45.421371
V0002,Ruiz-Hall,CONTENT_PARTNER,Y,2026-01-05 13:37:46.550713
V0003,"Nichols, Dixon and Wilson",CONTENT_PARTNER,Y,2026-03-17 03:32:37.114843
V0004,Cline-Thomas,DISTRIBUTION_PARTNER,Y,2025-01-10 11:04:26.092739
V0005,Smith Inc,DEVICE_VENDOR,N,2025-08-25 03:32:01.630151
V0006,Chase-Martin,DEVICE_VENDOR,Y,2024-09-13 12:27:21.273484
V0007,Brock-Mclean,DEVICE_VENDOR,Y,2024-06-07 17:37:50.650517
V0008,"Brown, Young and Ramos",CONTENT_PARTNER,Y,2025-04-23 03:22:35.977787
V0009,Davidson LLC,CONTENT_PARTNER,Y,2024-12-25 15:02:12.409100
V0010,"Jackson, Wolfe and Klein",DISTRIBUTION_PARTNER,N,2025-11-27 10:23:33.338589
V0011,"Cook, Kidd and Walters",CONTENT_PARTNER,Y,2025-09-21 12:23:52.657770
V0012,"Bradley, Padilla and Thomas",DEVICE_VENDOR,N,2024-10-08 18:48:14.774191
V0013,"Brown, Wilson and Schmidt",CONTENT_PARTNER,Y,2025-09-27 10:29:21.141572
V0014,Cordova Inc,DISTRIBUTION_PARTNER,N,2025-03-03 17:43:29.706273
V0015,"Schneider, Avery and Wyatt",DISTRIBUTION_PARTNER,N,2025-08-20 21:20:35.963669
V0016,Reed-Hale,DEVICE_VENDOR,Y,2024-08-13 21:40:34.586187
V0017,Warner Ltd,CONTENT_PARTNER,N,2026-05-09 08:51:03.741339
V0018,"Davis, Allison and Keith",CONTENT_PARTNER,Y,2025-03-11 01:25:44.992764
V0019,Bell Inc,DISTRIBUTION_PARTNER,N,2025-10-12 21:38:53.929267
V0020,Bush Ltd,DISTRIBUTION_PARTNER,Y,2025-04-22 15:06:53.461476
V0021,"Richardson, Johnson and Price",DISTRIBUTION_PARTNER,N,2024-10-29 02:56:47.723313
V0022,"Lindsey, Bush and Todd",CONTENT_PARTNER,Y,2026-04-21 20:07:49.934624
V0023,Carson PLC,CONTENT_PARTNER,Y,2024-09-19 05:33:59.980924
V0024,Lin Group,CONTENT_PARTNER,N,2024-07-31 08:18:15.669797
V0025,"Mitchell, Thomas and Lopez",DEVICE_VENDOR,Y,2024-06-26 03:26:34.549672
V0026,"Carter, Garcia and Adams",DISTRIBUTION_PARTNER,Y,2025-09-27 15:46:36.484673
V0027,Kirby-Klein,DEVICE_VENDOR,Y,2025-02-08 00:23:07.889224
V0028,Andrews-Ibarra,DEVICE_VENDOR,Y,2024-06-24 12:32:04.336019
V0029,Adams-Elliott,CONTENT_PARTNER,Y,2025-03-09 00:40:24.999716
V0030,Brady and Sons,DEVICE_VENDOR,Y,2026-05-02 05:28:57.307417
V0031,Beltran-Jordan,CONTENT_PARTNER,N,2026-02-05 05:08:39.061406
V0032,Taylor Inc,DISTRIBUTION_PARTNER,Y,2024-12-19 02:41:21.166847
V0033,"West, Roberts and Hill",CONTENT_PARTNER,Y,2024-09-04 09:25:06.378428
V0034,Howell-Price,DEVICE_VENDOR,N,2026-04-25 05:25:26.047644
V0035,Nichols-Hansen,CONTENT_PARTNER,Y,2024-06-05 17:08:31.728829
V0036,"Obrien, Lewis and Bishop",DEVICE_VENDOR,Y,2026-04-05 16:16:25.708368
V0037,Gallegos Inc,CONTENT_PARTNER,Y,2025-04-26 09:46:32.152549
V0038,Jones PLC,DISTRIBUTION_PARTNER,N,2026-05-18 01:50:28.053757
V0039,Phillips Group,DISTRIBUTION_PARTNER,Y,2024-09-17 21:39:13.258670
V0040,Hicks-Richards,DEVICE_VENDOR,Y,2024-07-06 00:01:41.593764
V0041,"Savage, Garcia and Glover",DISTRIBUTION_PARTNER,Y,2026-03-06 13:36:29.773346
V0042,Hanson Ltd,DEVICE_VENDOR,Y,2025-04-09 02:11:50.047974
V0043,"Wood, Brady and Maynard",DISTRIBUTION_PARTNER,Y,2024-10-24 09:44:23.267021
V0044,Bennett Ltd,CONTENT_PARTNER,N,2024-07-28 12:52:52.104782
V0045,"Hunter, Bond and Beard",DISTRIBUTION_PARTNER,Y,2025-12-31 03:57:52.581288
V0046,Moore-Vance,CONTENT_PARTNER,Y,2025-01-05 13:00:43.457752
V0047,Peterson Inc,CONTENT_PARTNER,Y,2025-10-23 12:43:47.318556
V0048,Chapman-Marsh,CONTENT_PARTNER,Y,2025-06-12 02:00:39.723019
V0049,"Chung, Castillo and Harrington",CONTENT_PARTNER,Y,2025-01-05 20:11:57.795409
V0050,Huynh-Valdez,DEVICE_VENDOR,N,2025-07-30 23:04:15.328322
V0051,Potter-Alexander,DEVICE_VENDOR,Y,2026-01-08 08:42:44.959377
V0052,Peterson-Elliott,DISTRIBUTION_PARTNER,N,2025-06-22 05:58:22.599370
V0053,"Martin, Rosario and Robinson",CONTENT_PARTNER,Y,2025-01-10 11:23:42.814360
V0054,Dixon-Davis,DEVICE_VENDOR,N,2025-01-28 15:56:47.206645
V0055,Hancock-Tran,DISTRIBUTION_PARTNER,Y,2025-10-20 11:38:42.236691
V0056,Smith Group,CONTENT_PARTNER,Y,2025-01-30 16:12:51.453123
V0057,Moore-Ramirez,DEVICE_VENDOR,Y,2025-03-31 13:29:21.563056
V0058,Payne LLC,DEVICE_VENDOR,Y,2025-03-15 11:40:00.456856
V0059,"Mcdaniel, Lawson and Weaver",DISTRIBUTION_PARTNER,Y,2024-09-21 02:34:20.170074
V0060,"Elliott, Baker and Lopez",DEVICE_VENDOR,N,2025-11-16 12:32:58.530225
V0061,Barber and Sons,DISTRIBUTION_PARTNER,Y,2024-09-03 13:47:42.848963
V0062,"Johnson, Long and Ramsey",DEVICE_VENDOR,N,2025-09-28 00:00:42.139045
V0063,"Burns, Collins and Spencer",CONTENT_PARTNER,N,2025-06-20 20:09:58.186901
V0064,Fields-Miller,DEVICE_VENDOR,Y,2025-03-28 05:08:06.133221
V0065,"Martin, Ward and Miller",DISTRIBUTION_PARTNER,Y,2026-01-25 08:48:28.592876
V0066,Gordon-Hickman,DEVICE_VENDOR,N,2025-05-12 17:45:01.027404
V0067,Brooks-Hunt,DISTRIBUTION_PARTNER,Y,2025-11-25 11:31:32.945840
V0068,Schneider-Bell,CONTENT_PARTNER,Y,2026-02-13 11:20:58.490057
V0069,Tyler Group,CONTENT_PARTNER,N,2025-12-13 12:07:29.178845
V0070,Reyes-Anthony,DEVICE_VENDOR,Y,2026-01-08 18:18:35.856604
V0071,Mcgee Inc,DEVICE_VENDOR,N,2025-03-04 16:48:17.962376
V0072,Yang Ltd,CONTENT_PARTNER,Y,2026-05-07 00:33:36.971450
V0073,"English, Cooper and Bradshaw",DISTRIBUTION_PARTNER,Y,2026-02-06 20:21:15.541325
V0074,Kim-Russell,CONTENT_PARTNER,Y,2024-09-09 10:12:10.452040
V0075,Hamilton-Burke,CONTENT_PARTNER,Y,2025-11-30 13:07:53.928179
V0076,"Campbell, Jones and Lewis",DISTRIBUTION_PARTNER,N,2024-05-28 17:41:01.534879
V0077,Costa-Shaw,DEVICE_VENDOR,Y,2024-06-01 13:25:14.719162
V0078,"Foster, Jones and Alvarado",DISTRIBUTION_PARTNER,Y,2024-09-17 17:29:07.187129
V0079,Nelson Inc,DEVICE_VENDOR,N,2026-05-24 22:54:29.785326
V0080,Ford-Williams,DISTRIBUTION_PARTNER,Y,2025-07-30 07:45:20.200059
V0081,Wilson-Sanchez,DEVICE_VENDOR,Y,2024-05-31 04:39:46.296503
V0082,Olsen Inc,CONTENT_PARTNER,Y,2024-09-20 21:04:42.015107
V0083,"Adams, Velasquez and Smith",DISTRIBUTION_PARTNER,Y,2026-05-09 20:06:28.296119
V0084,Norton PLC,DEVICE_VENDOR,Y,2025-08-02 09:14:15.966449
V0085,Cox-Davis,DISTRIBUTION_PARTNER,Y,2025-11-22 11:20:34.689702
V0086,Simon LLC,DEVICE_VENDOR,Y,2025-07-11 00:55:55.711596
V0087,"Watson, Manning and Smith",CONTENT_PARTNER,Y,2024-08-06 08:15:56.511844
V0088,Craig-Davis,DISTRIBUTION_PARTNER,Y,2025-02-02 22:57:30.901169
V0089,"Crane, Rosales and Holmes",DISTRIBUTION_PARTNER,Y,2024-06-14 02:42:38.841977
V0090,"Marquez, Lewis and Turner",DEVICE_VENDOR,N,2025-07-12 08:47:06.700315
V0091,Owens Ltd,DISTRIBUTION_PARTNER,Y,2025-12-03 03:57:41.722733
V0092,"Miller, Miller and Hicks",DISTRIBUTION_PARTNER,Y,2026-05-04 16:12:07.799720
V0093,Chen-Clark,CONTENT_PARTNER,Y,2025-04-17 17:07:18.950883
V0094,"Russell, Trevino and Atkins",CONTENT_PARTNER,N,2025-12-13 22:55:21.948344
V0095,White-Parker,CONTENT_PARTNER,Y,2024-06-26 11:14:06.441232
V0096,Perez LLC,DISTRIBUTION_PARTNER,Y,2025-09-24 05:14:58.564660
V0097,"Conway, Johnson and Carney",CONTENT_PARTNER,Y,2024-12-18 04:31:51.489978
V0098,Brown LLC,DEVICE_VENDOR,N,2025-02-28 00:55:29.895683
V0099,"Baker, Johnson and Stewart",CONTENT_PARTNER,Y,2025-04-09 01:21:14.771703
V0100,Santos LLC,DISTRIBUTION_PARTNER,N,2025-12-31 03:16:55.268874
